# Spin 1
# Original Fermi-level:     -8.54323 eV
# DOS shifted relative to Fermi-level
#  Energy (eV)     DOS (/eV)    Local iDOS
       4.86295       0.00000      25.12000
       4.86485       0.00000      25.12000
       4.86676       0.00001      25.12000
       4.86866       0.00001      25.12000
       4.87057       0.00001      25.12000
       4.87247       0.00002      25.12000
       4.87438       0.00002      25.12000
       4.87628       0.00003      25.12000
       4.87819       0.00005      25.12000
       4.88009       0.00007      25.12000
       4.88199       0.00009      25.12000
       4.88390       0.00013      25.12000
       4.88580       0.00017      25.12000
       4.88771       0.00024      25.12000
       4.88961       0.00033      25.12000
       4.89152       0.00044      25.12000
       4.89342       0.00060      25.12000
       4.89533       0.00081      25.12001
       4.89723       0.00109      25.12001
       4.89914       0.00145      25.12001
       4.90104       0.00193      25.12001
       4.90295       0.00255      25.12002
       4.90485       0.00335      25.12003
       4.90676       0.00438      25.12003
       4.90866       0.00571      25.12004
       4.91057       0.00740      25.12006
       4.91247       0.00955      25.12008
       4.91438       0.01226      25.12010
       4.91628       0.01566      25.12013
       4.91819       0.01992      25.12017
       4.92009       0.02521      25.12022
       4.92200       0.03176      25.12028
       4.92390       0.03981      25.12035
       4.92581       0.04968      25.12045
       4.92771       0.06169      25.12056
       4.92961       0.07625      25.12071
       4.93152       0.09381      25.12089
       4.93342       0.11486      25.12111
       4.93533       0.13998      25.12137
       4.93723       0.16980      25.12170
       4.93914       0.20501      25.12209
       4.94104       0.24637      25.12256
       4.94295       0.29471      25.12312
       4.94485       0.35091      25.12379
       4.94676       0.41590      25.12458
       4.94866       0.49067      25.12551
       4.95057       0.57625      25.12661
       4.95247       0.67367      25.12789
       4.95438       0.78399      25.12939
       4.95628       0.90827      25.13112
       4.95819       1.04753      25.13311
       4.96009       1.20275      25.13540
       4.96200       1.37483      25.13802
       4.96390       1.56458      25.14100
       4.96581       1.77268      25.14438
       4.96771       1.99967      25.14819
       4.96962       2.24592      25.15247
       4.97152       2.51157      25.15725
       4.97343       2.79656      25.16258
       4.97533       3.10058      25.16848
       4.97723       3.42304      25.17500
       4.97914       3.76307      25.18217
       4.98104       4.11951      25.19002
       4.98295       4.49091      25.19857
       4.98485       4.87551      25.20786
       4.98676       5.27126      25.21790
       4.98866       5.67581      25.22871
       4.99057       6.08656      25.24031
       4.99247       6.50068      25.25269
       4.99438       6.91509      25.26586
       4.99628       7.32657      25.27982
       4.99819       7.73173      25.29454
       5.00009       8.12709      25.31002
       5.00200       8.50913      25.32623
       5.00390       8.87433      25.34314
       5.00581       9.21920      25.36070
       5.00771       9.54038      25.37887
       5.00962       9.83466      25.39760
       5.01152      10.09901      25.41684
       5.01343      10.33068      25.43652
       5.01533      10.52722      25.45657
       5.01724      10.68649      25.47692
       5.01914      10.80674      25.49751
       5.02104      10.88665      25.51825
       5.02295      10.92528      25.53906
       5.02485      10.92216      25.55986
       5.02676      10.87729      25.58058
       5.02866      10.79108      25.60113
       5.03057      10.66444      25.62145
       5.03247      10.49868      25.64145
       5.03438      10.29555      25.66106
       5.03628      10.05716      25.68021
       5.03819       9.78601      25.69885
       5.04009       9.48488      25.71692
       5.04200       9.15684      25.73436
       5.04390       8.80518      25.75113
       5.04581       8.43334      25.76720
       5.04771       8.04488      25.78252
       5.04962       7.64342      25.79708
       5.05152       7.23259      25.81086
       5.05343       6.81596      25.82384
       5.05533       6.39698      25.83603
       5.05724       5.97898      25.84741
       5.05914       5.56509      25.85801
       5.06105       5.15821      25.86784
       5.06295       4.76097      25.87691
       5.06486       4.37573      25.88524
       5.06676       4.00455      25.89287
       5.06866       3.64916      25.89982
       5.07057       3.31099      25.90613
       5.07247       2.99115      25.91183
       5.07438       2.69044      25.91695
       5.07628       2.40937      25.92154
       5.07819       2.14817      25.92563
       5.08009       1.90681      25.92926
       5.08200       1.68505      25.93247
       5.08390       1.48244      25.93530
       5.08581       1.29833      25.93777
       5.08771       1.13198      25.93993
       5.08962       0.98247      25.94180
       5.09152       0.84884      25.94342
       5.09343       0.73005      25.94481
       5.09533       0.62501      25.94600
       5.09724       0.53263      25.94701
       5.09914       0.45181      25.94787
       5.10105       0.38149      25.94860
       5.10295       0.32062      25.94921
       5.10486       0.26821      25.94972
       5.10676       0.22333      25.95015
       5.10867       0.18509      25.95050
       5.11057       0.15268      25.95079
       5.11248       0.12536      25.95103
       5.11438       0.10245      25.95122
       5.11628       0.08333      25.95138
       5.11819       0.06747      25.95151
       5.12009       0.05437      25.95161
       5.12200       0.04362      25.95170
       5.12390       0.03485      25.95176
       5.12581       0.02773      25.95182
       5.12771       0.02198      25.95186
       5.12962       0.01738      25.95189
       5.13152       0.01372      25.95192
       5.13343       0.01084      25.95194
       5.13533       0.00861      25.95195
       5.13724       0.00692      25.95197
       5.13914       0.00567      25.95198
       5.14105       0.00480      25.95199
       5.14295       0.00426      25.95200
       5.14486       0.00402      25.95200
       5.14676       0.00406      25.95201
       5.14867       0.00437      25.95202
       5.15057       0.00496      25.95203
       5.15248       0.00586      25.95204
       5.15438       0.00709      25.95205
       5.15629       0.00871      25.95207
       5.15819       0.01077      25.95209
       5.16010       0.01335      25.95212
       5.16200       0.01654      25.95215
       5.16390       0.02045      25.95219
       5.16581       0.02520      25.95223
       5.16771       0.03093      25.95229
       5.16962       0.03781      25.95237
       5.17152       0.04602      25.95245
       5.17343       0.05576      25.95256
       5.17533       0.06725      25.95269
       5.17724       0.08073      25.95284
       5.17914       0.09646      25.95302
       5.18105       0.11472      25.95324
       5.18295       0.13580      25.95350
       5.18486       0.16000      25.95381
       5.18676       0.18765      25.95416
       5.18867       0.21905      25.95458
       5.19057       0.25451      25.95507
       5.19248       0.29434      25.95563
       5.19438       0.33882      25.95627
       5.19629       0.38823      25.95701
       5.19819       0.44277      25.95786
       5.20010       0.50265      25.95881
       5.20200       0.56799      25.95989
       5.20391       0.63885      25.96111
       5.20581       0.71525      25.96247
       5.20772       0.79710      25.96399
       5.20962       0.88422      25.96568
       5.21152       0.97636      25.96754
       5.21343       1.07315      25.96958
       5.21533       1.17413      25.97182
       5.21724       1.27871      25.97425
       5.21914       1.38624      25.97689
       5.22105       1.49592      25.97974
       5.22295       1.60690      25.98280
       5.22486       1.71823      25.98608
       5.22676       1.82888      25.98956
       5.22867       1.93777      25.99325
       5.23057       2.04378      25.99714
       5.23248       2.14576      26.00123
       5.23438       2.24257      26.00550
       5.23629       2.33307      26.00995
       5.23819       2.41618      26.01455
       5.24010       2.49086      26.01929
       5.24200       2.55617      26.02416
       5.24391       2.61126      26.02914
       5.24581       2.65542      26.03419
       5.24772       2.68804      26.03931
       5.24962       2.70871      26.04447
       5.25153       2.71712      26.04965
       5.25343       2.71318      26.05482
       5.25533       2.69694      26.05995
       5.25724       2.66860      26.06504
       5.25914       2.62857      26.07004
       5.26105       2.57737      26.07495
       5.26295       2.51567      26.07975
       5.26486       2.44428      26.08440
       5.26676       2.36411      26.08891
       5.26867       2.27617      26.09324
       5.27057       2.18152      26.09740
       5.27248       2.08128      26.10136
       5.27438       1.97660      26.10513
       5.27629       1.86862      26.10868
       5.27819       1.75848      26.11203
       5.28010       1.64728      26.11517
       5.28200       1.53606      26.11810
       5.28391       1.42580      26.12081
       5.28581       1.31740      26.12332
       5.28772       1.21167      26.12563
       5.28962       1.10931      26.12774
       5.29153       1.01095      26.12967
       5.29343       0.91707      26.13142
       5.29534       0.82809      26.13299
       5.29724       0.74431      26.13441
       5.29915       0.66592      26.13568
       5.30105       0.59305      26.13681
       5.30295       0.52571      26.13781
       5.30486       0.46387      26.13870
       5.30676       0.40742      26.13947
       5.30867       0.35618      26.14015
       5.31057       0.30995      26.14074
       5.31248       0.26848      26.14125
       5.31438       0.23148      26.14169
       5.31629       0.19867      26.14207
       5.31819       0.16973      26.14239
       5.32010       0.14434      26.14267
       5.32200       0.12221      26.14290
       5.32391       0.10302      26.14310
       5.32581       0.08647      26.14326
       5.32772       0.07230      26.14340
       5.32962       0.06023      26.14352
       5.33153       0.05002      26.14361
       5.33343       0.04145      26.14369
       5.33534       0.03432      26.14375
       5.33724       0.02845      26.14381
       5.33915       0.02367      26.14385
       5.34105       0.01985      26.14389
       5.34296       0.01686      26.14392
       5.34486       0.01461      26.14395
       5.34677       0.01300      26.14398
       5.34867       0.01198      26.14400
       5.35057       0.01147      26.14402
       5.35248       0.01146      26.14404
       5.35438       0.01189      26.14407
       5.35629       0.01276      26.14409
       5.35819       0.01405      26.14412
       5.36010       0.01576      26.14415
       5.36200       0.01789      26.14418
       5.36391       0.02046      26.14422
       5.36581       0.02348      26.14426
       5.36772       0.02696      26.14432
       5.36962       0.03091      26.14437
       5.37153       0.03535      26.14444
       5.37343       0.04031      26.14452
       5.37534       0.04577      26.14461
       5.37724       0.05176      26.14470
       5.37915       0.05827      26.14482
       5.38105       0.06530      26.14494
       5.38296       0.07284      26.14508
       5.38486       0.08086      26.14523
       5.38677       0.08933      26.14540
       5.38867       0.09821      26.14559
       5.39058       0.10745      26.14579
       5.39248       0.11699      26.14602
       5.39439       0.12675      26.14626
       5.39629       0.13667      26.14652
       5.39819       0.14664      26.14680
       5.40010       0.15659      26.14710
       5.40200       0.16639      26.14741
       5.40391       0.17596      26.14775
       5.40581       0.18518      26.14810
       5.40772       0.19395      26.14847
       5.40962       0.20217      26.14886
       5.41153       0.20975      26.14926
       5.41343       0.21659      26.14967
       5.41534       0.22263      26.15009
       5.41724       0.22781      26.15053
       5.41915       0.23208      26.15097
       5.42105       0.23542      26.15142
       5.42296       0.23784      26.15187
       5.42486       0.23937      26.15233
       5.42677       0.24005      26.15278
       5.42867       0.23998      26.15324
       5.43058       0.23928      26.15370
       5.43248       0.23809      26.15415
       5.43439       0.23662      26.15460
       5.43629       0.23509      26.15505
       5.43820       0.23377      26.15549
       5.44010       0.23296      26.15594
       5.44201       0.23304      26.15638
       5.44391       0.23439      26.15683
       5.44581       0.23746      26.15728
       5.44772       0.24274      26.15774
       5.44962       0.25078      26.15822
       5.45153       0.26217      26.15872
       5.45343       0.27755      26.15925
       5.45534       0.29761      26.15981
       5.45724       0.32307      26.16043
       5.45915       0.35471      26.16111
       5.46105       0.39335      26.16185
       5.46296       0.43983      26.16269
       5.46486       0.49501      26.16364
       5.46677       0.55977      26.16470
       5.46867       0.63498      26.16591
       5.47058       0.72152      26.16729
       5.47248       0.82019      26.16885
       5.47439       0.93177      26.17062
       5.47629       1.05695      26.17264
       5.47820       1.19634      26.17491
       5.48010       1.35038      26.17749
       5.48201       1.51941      26.18038
       5.48391       1.70355      26.18363
       5.48582       1.90274      26.18725
       5.48772       2.11669      26.19128
       5.48963       2.34487      26.19575
       5.49153       2.58645      26.20068
       5.49343       2.84037      26.20609
       5.49534       3.10524      26.21200
       5.49724       3.37940      26.21844
       5.49915       3.66091      26.22541
       5.50105       3.94755      26.23293
       5.50296       4.23686      26.24100
       5.50486       4.52613      26.24962
       5.50677       4.81250      26.25879
       5.50867       5.09294      26.26849
       5.51058       5.36434      26.27871
       5.51248       5.62354      26.28942
       5.51439       5.86739      26.30060
       5.51629       6.09285      26.31220
       5.51820       6.29699      26.32420
       5.52010       6.47712      26.33653
       5.52201       6.63077      26.34916
       5.52391       6.75583      26.36203
       5.52582       6.85053      26.37508
       5.52772       6.91352      26.38825
       5.52963       6.94389      26.40148
       5.53153       6.94118      26.41470
       5.53344       6.90542      26.42785
       5.53534       6.83710      26.44087
       5.53724       6.73718      26.45371
       5.53915       6.60705      26.46629
       5.54105       6.44850      26.47858
       5.54296       6.26370      26.49051
       5.54486       6.05513      26.50204
       5.54677       5.82552      26.51314
       5.54867       5.57783      26.52376
       5.55058       5.31511      26.53389
       5.55248       5.04053      26.54349
       5.55439       4.75725      26.55255
       5.55629       4.46838      26.56106
       5.55820       4.17694      26.56902
       5.56010       3.88579      26.57642
       5.56201       3.59760      26.58327
       5.56391       3.31480      26.58958
       5.56582       3.03957      26.59537
       5.56772       2.77381      26.60066
       5.56963       2.51913      26.60546
       5.57153       2.27684      26.60979
       5.57344       2.04796      26.61369
       5.57534       1.83323      26.61719
       5.57725       1.63312      26.62030
       5.57915       1.44786      26.62306
       5.58106       1.27743      26.62549
       5.58296       1.12163      26.62762
       5.58486       0.98010      26.62949
       5.58677       0.85229      26.63112
       5.58867       0.73758      26.63252
       5.59058       0.63523      26.63373
       5.59248       0.54444      26.63477
       5.59439       0.46438      26.63565
       5.59629       0.39418      26.63640
       5.59820       0.33298      26.63704
       5.60010       0.27992      26.63757
       5.60201       0.23418      26.63802
       5.60391       0.19497      26.63839
       5.60582       0.16154      26.63870
       5.60772       0.13319      26.63895
       5.60963       0.10929      26.63916
       5.61153       0.08925      26.63933
       5.61344       0.07253      26.63947
       5.61534       0.05867      26.63958
       5.61725       0.04723      26.63967
       5.61915       0.03785      26.63974
       5.62106       0.03020      26.63980
       5.62296       0.02399      26.63984
       5.62487       0.01899      26.63988
       5.62677       0.01500      26.63991
       5.62868       0.01183      26.63993
       5.63058       0.00935      26.63995
       5.63248       0.00743      26.63996
       5.63439       0.00599      26.63997
       5.63629       0.00494      26.63998
       5.63820       0.00423      26.63999
       5.64010       0.00382      26.64000
       5.64201       0.00368      26.64000
       5.64391       0.00380      26.64001
       5.64582       0.00419      26.64002
       5.64772       0.00485      26.64003
       5.64963       0.00582      26.64004
       5.65153       0.00714      26.64005
       5.65344       0.00887      26.64007
       5.65534       0.01106      26.64009
       5.65725       0.01382      26.64012
       5.65915       0.01724      26.64015
       5.66106       0.02144      26.64019
       5.66296       0.02658      26.64024
       5.66487       0.03280      26.64030
       5.66677       0.04030      26.64038
       5.66868       0.04928      26.64048
       5.67058       0.05998      26.64059
       5.67249       0.07266      26.64073
       5.67439       0.08758      26.64089
       5.67630       0.10505      26.64109
       5.67820       0.12540      26.64133
       5.68010       0.14896      26.64162
       5.68201       0.17608      26.64195
       5.68391       0.20711      26.64235
       5.68582       0.24243      26.64281
       5.68772       0.28239      26.64335
       5.68963       0.32733      26.64397
       5.69153       0.37756      26.64469
       5.69344       0.43337      26.64552
       5.69534       0.49499      26.64646
       5.69725       0.56262      26.64753
       5.69915       0.63637      26.64874
       5.70106       0.71625      26.65011
       5.70296       0.80223      26.65163
       5.70487       0.89414      26.65334
       5.70677       0.99170      26.65523
       5.70868       1.09454      26.65731
       5.71058       1.20213      26.65960
       5.71249       1.31385      26.66210
       5.71439       1.42892      26.66483
       5.71630       1.54649      26.66777
       5.71820       1.66554      26.67094
       5.72011       1.78499      26.67434
       5.72201       1.90365      26.67797
       5.72392       2.02028      26.68182
       5.72582       2.13358      26.68588
       5.72772       2.24222      26.69015
       5.72963       2.34486      26.69462
       5.73153       2.44023      26.69927
       5.73344       2.52705      26.70408
       5.73534       2.60418      26.70904
       5.73725       2.67054      26.71413
       5.73915       2.72521      26.71932
       5.74106       2.76740      26.72459
       5.74296       2.79651      26.72992
       5.74487       2.81211      26.73527
       5.74677       2.81398      26.74063
       5.74868       2.80208      26.74597
       5.75058       2.77660      26.75126
       5.75249       2.73791      26.75648
       5.75439       2.68656      26.76159
       5.75630       2.62329      26.76659
       5.75820       2.54900      26.77145
       5.76011       2.46471      26.77614
       5.76201       2.37158      26.78066
       5.76392       2.27082      26.78498
       5.76582       2.16374      26.78910
       5.76773       2.05166      26.79301
       5.76963       1.93591      26.79670
       5.77153       1.81782      26.80016
       5.77344       1.69866      26.80340
       5.77534       1.57964      26.80641
       5.77725       1.46190      26.80919
       5.77915       1.34648      26.81176
       5.78106       1.23432      26.81411
       5.78296       1.12623      26.81625
       5.78487       1.02294      26.81820
       5.78677       0.92502      26.81996
       5.78868       0.83295      26.82155
       5.79058       0.74711      26.82297
       5.79249       0.66774      26.82424
       5.79439       0.59504      26.82538
       5.79630       0.52910      26.82639
       5.79820       0.46994      26.82728
       5.80011       0.41754      26.82808
       5.80201       0.37185      26.82878
       5.80392       0.33276      26.82942
       5.80582       0.30018      26.82999
       5.80773       0.27399      26.83051
       5.80963       0.25410      26.83100
       5.81154       0.24043      26.83145
       5.81344       0.23290      26.83190
       5.81535       0.23148      26.83234
       5.81725       0.23617      26.83279
       5.81915       0.24699      26.83326
       5.82106       0.26399      26.83376
       5.82296       0.28724      26.83431
       5.82487       0.31684      26.83491
       5.82677       0.35290      26.83558
       5.82868       0.39552      26.83634
       5.83058       0.44480      26.83719
       5.83249       0.50081      26.83814
       5.83439       0.56361      26.83921
       5.83630       0.63319      26.84042
       5.83820       0.70948      26.84177
       5.84011       0.79234      26.84328
       5.84201       0.88156      26.84496
       5.84392       0.97682      26.84682
       5.84582       1.07769      26.84887
       5.84773       1.18363      26.85113
       5.84963       1.29399      26.85359
       5.85154       1.40801      26.85627
       5.85344       1.52480      26.85918
       5.85535       1.64336      26.86231
       5.85725       1.76260      26.86567
       5.85916       1.88135      26.86925
       5.86106       1.99834      26.87306
       5.86297       2.11229      26.87708
       5.86487       2.22186      26.88131
       5.86677       2.32571      26.88574
       5.86868       2.42254      26.89036
       5.87058       2.51108      26.89514
       5.87249       2.59014      26.90007
       5.87439       2.65864      26.90514
       5.87630       2.71562      26.91031
       5.87820       2.76027      26.91557
       5.88011       2.79194      26.92089
       5.88201       2.81017      26.92624
       5.88392       2.81469      26.93160
       5.88582       2.80544      26.93694
       5.88773       2.78256      26.94224
       5.88963       2.74637      26.94747
       5.89154       2.69740      26.95261
       5.89344       2.63636      26.95763
       5.89535       2.56410      26.96252
       5.89725       2.48164      26.96725
       5.89916       2.39008      26.97180
       5.90106       2.29065      26.97616
       5.90297       2.18463      26.98032
       5.90487       2.07333      26.98427
       5.90678       1.95808      26.98800
       5.90868       1.84020      26.99151
       5.91059       1.72097      26.99479
       5.91249       1.60159      26.99784
       5.91439       1.48320      27.00066
       5.91630       1.36686      27.00326
       5.91820       1.25348      27.00565
       5.92011       1.14389      27.00783
       5.92201       1.03878      27.00981
       5.92392       0.93871      27.01160
       5.92582       0.84414      27.01321
       5.92773       0.75539      27.01464
       5.92963       0.67266      27.01593
       5.93154       0.59606      27.01706
       5.93344       0.52561      27.01806
       5.93535       0.46122      27.01894
       5.93725       0.40274      27.01971
       5.93916       0.34995      27.02037
       5.94106       0.30260      27.02095
       5.94297       0.26038      27.02145
       5.94487       0.22295      27.02187
       5.94678       0.18997      27.02223
       5.94868       0.16109      27.02254
       5.95059       0.13593      27.02280
       5.95249       0.11414      27.02302
       5.95440       0.09539      27.02320
       5.95630       0.07934      27.02335
       5.95821       0.06568      27.02347
       5.96011       0.05413      27.02358
       5.96201       0.04442      27.02366
       5.96392       0.03632      27.02373
       5.96582       0.02960      27.02379
       5.96773       0.02408      27.02383
       5.96963       0.01960      27.02387
       5.97154       0.01600      27.02390
       5.97344       0.01318      27.02393
       5.97535       0.01104      27.02395
       5.97725       0.00949      27.02397
       5.97916       0.00849      27.02398
       5.98106       0.00799      27.02400
       5.98297       0.00800      27.02401
       5.98487       0.00852      27.02403
       5.98678       0.00956      27.02405
       5.98868       0.01120      27.02407
       5.99059       0.01350      27.02409
       5.99249       0.01657      27.02413
       5.99440       0.02054      27.02416
       5.99630       0.02556      27.02421
       5.99821       0.03184      27.02427
       6.00011       0.03959      27.02435
       6.00202       0.04909      27.02444
       6.00392       0.06065      27.02456
       6.00583       0.07462      27.02470
       6.00773       0.09139      27.02487
       6.00963       0.11142      27.02509
       6.01154       0.13519      27.02534
       6.01344       0.16325      27.02566
       6.01535       0.19618      27.02603
       6.01725       0.23461      27.02648
       6.01916       0.27920      27.02701
       6.02106       0.33064      27.02764
       6.02297       0.38965      27.02838
       6.02487       0.45695      27.02925
       6.02678       0.53326      27.03027
       6.02868       0.61926      27.03145
       6.03059       0.71562      27.03281
       6.03249       0.82294      27.03438
       6.03440       0.94172      27.03617
       6.03630       1.07237      27.03821
       6.03821       1.21519      27.04053
       6.04011       1.37030      27.04314
       6.04202       1.53765      27.04607
       6.04392       1.71701      27.04934
       6.04583       1.90791      27.05297
       6.04773       2.10968      27.05699
       6.04964       2.32138      27.06141
       6.05154       2.54184      27.06625
       6.05344       2.76963      27.07153
       6.05535       3.00309      27.07725
       6.05725       3.24031      27.08342
       6.05916       3.47917      27.09005
       6.06106       3.71739      27.09713
       6.06297       3.95250      27.10466
       6.06487       4.18194      27.11262
       6.06678       4.40307      27.12101
       6.06868       4.61323      27.12980
       6.07059       4.80980      27.13896
       6.07249       4.99023      27.14846
       6.07440       5.15212      27.15828
       6.07630       5.29326      27.16836
       6.07821       5.41169      27.17867
       6.08011       5.50572      27.18916
       6.08202       5.57401      27.19977
       6.08392       5.61556      27.21047
       6.08583       5.62977      27.22119
       6.08773       5.61643      27.23189
       6.08964       5.57573      27.24251
       6.09154       5.50827      27.25300
       6.09345       5.41503      27.26332
       6.09535       5.29735      27.27341
       6.09726       5.15690      27.28323
       6.09916       4.99564      27.29275
       6.10106       4.81578      27.30192
       6.10297       4.61971      27.31072
       6.10487       4.40997      27.31912
       6.10678       4.18920      27.32710
       6.10868       3.96005      27.33464
       6.11059       3.72518      27.34174
       6.11249       3.48715      27.34838
       6.11440       3.24844      27.35457
       6.11630       3.01136      27.36031
       6.11821       2.77805      27.36560
       6.12011       2.55044      27.37046
       6.12202       2.33022      27.37489
       6.12392       2.11887      27.37893
       6.12583       1.91759      27.38258
       6.12773       1.72738      27.38587
       6.12964       1.54897      27.38882
       6.13154       1.38291      27.39146
       6.13345       1.22951      27.39380
       6.13535       1.08892      27.39587
       6.13726       0.96113      27.39770
       6.13916       0.84598      27.39932
       6.14107       0.74323      27.40073
       6.14297       0.65254      27.40197
       6.14488       0.57352      27.40307
       6.14678       0.50574      27.40403
       6.14868       0.44877      27.40488
       6.15059       0.40218      27.40565
       6.15249       0.36558      27.40635
       6.15440       0.33860      27.40699
       6.15630       0.32095      27.40760
       6.15821       0.31237      27.40820
       6.16011       0.31267      27.40879
       6.16202       0.32175      27.40941
       6.16392       0.33954      27.41005
       6.16583       0.36605      27.41075
       6.16773       0.40133      27.41152
       6.16964       0.44548      27.41236
       6.17154       0.49864      27.41331
       6.17345       0.56094      27.41438
       6.17535       0.63252      27.41559
       6.17726       0.71353      27.41695
       6.17916       0.80406      27.41848
       6.18107       0.90415      27.42020
       6.18297       1.01380      27.42213
       6.18488       1.13291      27.42429
       6.18678       1.26130      27.42669
       6.18869       1.39868      27.42936
       6.19059       1.54465      27.43230
       6.19250       1.69870      27.43553
       6.19440       1.86020      27.43908
       6.19630       2.02841      27.44294
       6.19821       2.20249      27.44714
       6.20011       2.38149      27.45167
       6.20202       2.56440      27.45656
       6.20392       2.75015      27.46180
       6.20583       2.93762      27.46739
       6.20773       3.12569      27.47334
       6.20964       3.31325      27.47966
       6.21154       3.49923      27.48632
       6.21345       3.68263      27.49334
       6.21535       3.86255      27.50069
       6.21726       4.03818      27.50839
       6.21916       4.20886      27.51640
       6.22107       4.37408      27.52473
       6.22297       4.53348      27.53337
       6.22488       4.68684      27.54230
       6.22678       4.83411      27.55150
       6.22869       4.97537      27.56098
       6.23059       5.11082      27.57072
       6.23250       5.24076      27.58070
       6.23440       5.36558      27.59092
       6.23631       5.48568      27.60137
       6.23821       5.60148      27.61204
       6.24012       5.71337      27.62292
       6.24202       5.82168      27.63401
       6.24392       5.92662      27.64530
       6.24583       6.02831      27.65678
       6.24773       6.12669      27.66845
       6.24964       6.22156      27.68030
       6.25154       6.31254      27.69233
       6.25345       6.39905      27.70452
       6.25535       6.48039      27.71686
       6.25726       6.55566      27.72935
       6.25916       6.62388      27.74196
       6.26107       6.68393      27.75470
       6.26297       6.73467      27.76752
       6.26488       6.77492      27.78043
       6.26678       6.80353      27.79339
       6.26869       6.81943      27.80638
       6.27059       6.82165      27.81937
       6.27250       6.80938      27.83234
       6.27440       6.78202      27.84526
       6.27631       6.73916      27.85810
       6.27821       6.68067      27.87082
       6.28012       6.60666      27.88341
       6.28202       6.51750      27.89582
       6.28393       6.41383      27.90804
       6.28583       6.29655      27.92003
       6.28773       6.16677      27.93178
       6.28964       6.02583      27.94326
       6.29154       5.87522      27.95445
       6.29345       5.71656      27.96534
       6.29535       5.55158      27.97591
       6.29726       5.38203      27.98616
       6.29916       5.20969      27.99609
       6.30107       5.03629      28.00568
       6.30297       4.86348      28.01494
       6.30488       4.69282      28.02388
       6.30678       4.52569      28.03250
       6.30869       4.36335      28.04081
       6.31059       4.20685      28.04883
       6.31250       4.05704      28.05656
       6.31440       3.91458      28.06401
       6.31631       3.77993      28.07121
       6.31821       3.65334      28.07817
       6.32012       3.53489      28.08490
       6.32202       3.42448      28.09143
       6.32393       3.32185      28.09775
       6.32583       3.22662      28.10390
       6.32774       3.13827      28.10988
       6.32964       3.05623      28.11570
       6.33155       2.97983      28.12138
       6.33345       2.90837      28.12692
       6.33535       2.84114      28.13233
       6.33726       2.77741      28.13762
       6.33916       2.71649      28.14279
       6.34107       2.65770      28.14785
       6.34297       2.60046      28.15281
       6.34488       2.54421      28.15765
       6.34678       2.48849      28.16239
       6.34869       2.43293      28.16703
       6.35059       2.37724      28.17156
       6.35250       2.32124      28.17598
       6.35440       2.26484      28.18029
       6.35631       2.20805      28.18450
       6.35821       2.15098      28.18859
       6.36012       2.09381      28.19258
       6.36202       2.03680      28.19646
       6.36393       1.98031      28.20023
       6.36583       1.92472      28.20390
       6.36774       1.87047      28.20746
       6.36964       1.81802      28.21093
       6.37155       1.76786      28.21429
       6.37345       1.72045      28.21757
       6.37536       1.67625      28.22076
       6.37726       1.63568      28.22388
       6.37917       1.59910      28.22693
       6.38107       1.56680      28.22991
       6.38297       1.53901      28.23284
       6.38488       1.51585      28.23573
       6.38678       1.49735      28.23858
       6.38869       1.48345      28.24141
       6.39059       1.47396      28.24421
       6.39250       1.46861      28.24701
       6.39440       1.46702      28.24981
       6.39631       1.46872      28.25260
       6.39821       1.47315      28.25541
       6.40012       1.47970      28.25823
       6.40202       1.48766      28.26106
       6.40393       1.49634      28.26391
       6.40583       1.50499      28.26678
       6.40774       1.51285      28.26966
       6.40964       1.51921      28.27255
       6.41155       1.52336      28.27546
       6.41345       1.52466      28.27836
       6.41536       1.52252      28.28126
       6.41726       1.51645      28.28415
       6.41917       1.50602      28.28702
       6.42107       1.49092      28.28986
       6.42298       1.47095      28.29266
       6.42488       1.44600      28.29541
       6.42679       1.41608      28.29811
       6.42869       1.38130      28.30074
       6.43059       1.34186      28.30330
       6.43250       1.29807      28.30577
       6.43440       1.25030      28.30815
       6.43631       1.19901      28.31044
       6.43821       1.14468      28.31262
       6.44012       1.08787      28.31469
       6.44202       1.02915      28.31665
       6.44393       0.96910      28.31850
       6.44583       0.90830      28.32023
       6.44774       0.84734      28.32184
       6.44964       0.78675      28.32334
       6.45155       0.72705      28.32472
       6.45345       0.66871      28.32600
       6.45536       0.61217      28.32716
       6.45726       0.55778      28.32823
       6.45917       0.50588      28.32919
       6.46107       0.45673      28.33006
       6.46298       0.41052      28.33084
       6.46488       0.36744      28.33154
       6.46679       0.32757      28.33216
       6.46869       0.29100      28.33272
       6.47060       0.25775      28.33321
       6.47250       0.22783      28.33364
       6.47441       0.20121      28.33403
       6.47631       0.17786      28.33437
       6.47821       0.15775      28.33467
       6.48012       0.14082      28.33493
       6.48202       0.12706      28.33518
       6.48393       0.11643      28.33540
       6.48583       0.10895      28.33561
       6.48774       0.10465      28.33581
       6.48964       0.10360      28.33600
       6.49155       0.10590      28.33620
       6.49345       0.11170      28.33642
       6.49536       0.12118      28.33665
       6.49726       0.13459      28.33690
       6.49917       0.15220      28.33719
       6.50107       0.17434      28.33753
       6.50298       0.20138      28.33791
       6.50488       0.23372      28.33836
       6.50679       0.27180      28.33887
       6.50869       0.31607      28.33947
       6.51060       0.36702      28.34017
       6.51250       0.42514      28.34098
       6.51441       0.49089      28.34192
       6.51631       0.56475      28.34299
       6.51822       0.64713      28.34423
