# Spin 1
# Original Fermi-level:     -8.54323 eV
# DOS shifted relative to Fermi-level
# Energy(eV)   pDOS(/eV)
#                  Total         l=0         l=1         l=2
    -8.98683     0.00000     0.00000     0.00000     0.00000
    -8.98493     0.00000     0.00000     0.00000     0.00000
    -8.98302     0.00000     0.00000     0.00000     0.00000
    -8.98112     0.00000     0.00000     0.00000     0.00000
    -8.97921     0.00000     0.00000     0.00000     0.00000
    -8.97731     0.00000     0.00000     0.00000     0.00000
    -8.97540     0.00000     0.00000     0.00000     0.00000
    -8.97350     0.00000     0.00000     0.00000     0.00000
    -8.97159     0.00000     0.00000     0.00000     0.00000
    -8.96969     0.00000     0.00000     0.00000     0.00000
    -8.96778     0.00000     0.00000     0.00000     0.00000
    -8.96588     0.00000     0.00000     0.00000     0.00000
    -8.96397     0.00000     0.00000     0.00000     0.00000
    -8.96207     0.00000     0.00000     0.00000     0.00000
    -8.96017     0.00000     0.00000     0.00000     0.00000
    -8.95826     0.00000     0.00000     0.00000     0.00000
    -8.95636     0.00000     0.00000     0.00000     0.00000
    -8.95445     0.00000     0.00000     0.00000     0.00000
    -8.95255     0.00000     0.00000     0.00000     0.00000
    -8.95064     0.00000     0.00000     0.00000     0.00000
    -8.94874     0.00000     0.00000     0.00000     0.00000
    -8.94683     0.00000     0.00000     0.00000     0.00000
    -8.94493     0.00000     0.00000     0.00000     0.00000
    -8.94302     0.00000     0.00000     0.00000     0.00000
    -8.94112     0.00000     0.00000     0.00000     0.00000
    -8.93921     0.00000     0.00000     0.00000     0.00000
    -8.93731     0.00000     0.00000     0.00000     0.00000
    -8.93540     0.00000     0.00000     0.00000     0.00000
    -8.93350     0.00000     0.00000     0.00000     0.00000
    -8.93159     0.00000     0.00000     0.00000     0.00000
    -8.92969     0.00000     0.00000     0.00000     0.00000
    -8.92778     0.00000     0.00000     0.00000     0.00000
    -8.92588     0.00000     0.00000     0.00000     0.00000
    -8.92397     0.00000     0.00000     0.00000     0.00000
    -8.92207     0.00000     0.00000     0.00000     0.00000
    -8.92016     0.00000     0.00000     0.00000     0.00000
    -8.91826     0.00000     0.00000     0.00000     0.00000
    -8.91635     0.00000     0.00000     0.00000     0.00000
    -8.91445     0.00000     0.00000     0.00000     0.00000
    -8.91255     0.00000     0.00000     0.00000     0.00000
    -8.91064     0.00000     0.00000     0.00000     0.00000
    -8.90874     0.00000     0.00000     0.00000     0.00000
    -8.90683     0.00000     0.00000     0.00000     0.00000
    -8.90493     0.00000     0.00000     0.00000     0.00000
    -8.90302     0.00000     0.00000     0.00000     0.00000
    -8.90112     0.00000     0.00000     0.00000     0.00000
    -8.89921     0.00000     0.00000     0.00000     0.00000
    -8.89731     0.00000     0.00000     0.00000     0.00000
    -8.89540     0.00000     0.00000     0.00000     0.00000
    -8.89350     0.00000     0.00000     0.00000     0.00000
    -8.89159     0.00000     0.00000     0.00000     0.00000
    -8.88969     0.00000     0.00000     0.00000     0.00000
    -8.88778     0.00000     0.00000     0.00000     0.00000
    -8.88588     0.00000     0.00000     0.00000     0.00000
    -8.88397     0.00000     0.00000     0.00000     0.00000
    -8.88207     0.00000     0.00000     0.00000     0.00000
    -8.88016     0.00000     0.00000     0.00000     0.00000
    -8.87826     0.00000     0.00000     0.00000     0.00000
    -8.87635     0.00000     0.00000     0.00000     0.00000
    -8.87445     0.00000     0.00000     0.00000     0.00000
    -8.87254     0.00000     0.00000     0.00000     0.00000
    -8.87064     0.00000     0.00000     0.00000     0.00000
    -8.86873     0.00000     0.00000     0.00000     0.00000
    -8.86683     0.00000     0.00000     0.00000     0.00000
    -8.86493     0.00000     0.00000     0.00000     0.00000
    -8.86302     0.00000     0.00000     0.00000     0.00000
    -8.86112     0.00000     0.00000     0.00000     0.00000
    -8.85921     0.00000     0.00000     0.00000     0.00000
    -8.85731     0.00000     0.00000     0.00000     0.00000
    -8.85540     0.00000     0.00000     0.00000     0.00000
    -8.85350     0.00000     0.00000     0.00000     0.00000
    -8.85159     0.00000     0.00000     0.00000     0.00000
    -8.84969     0.00000     0.00000     0.00000     0.00000
    -8.84778     0.00000     0.00000     0.00000     0.00000
    -8.84588     0.00000     0.00000     0.00000     0.00000
    -8.84397     0.00000     0.00000     0.00000     0.00000
    -8.84207     0.00000     0.00000     0.00000     0.00000
    -8.84016     0.00000     0.00000     0.00000     0.00000
    -8.83826     0.00000     0.00000     0.00000     0.00000
    -8.83635     0.00000     0.00000     0.00000     0.00000
