# Spin 1
# Original Fermi-level:     -3.45938 eV
# DOS shifted relative to Fermi-level
#  Energy (eV)     DOS (/eV)    Local iDOS
      28.27671       0.00000      58.00000
      28.28857       0.00000      58.00000
      28.30042       0.00000      58.00000
      28.31227       0.00000      58.00000
      28.32413       0.00000      58.00000
      28.33598       0.00000      58.00000
      28.34784       0.00000      58.00000
      28.35969       0.00000      58.00000
      28.37155       0.00000      58.00000
      28.38340       0.00000      58.00000
      28.39525       0.00000      58.00000
      28.40711       0.00000      58.00000
      28.41896       0.00000      58.00000
      28.43082       0.00000      58.00000
      28.44267       0.00000      58.00000
      28.45452       0.00000      58.00000
      28.46638       0.00000      58.00000
      28.47823       0.00000      58.00000
      28.49009       0.00000      58.00000
      28.50194       0.00000      58.00000
      28.51379       0.00000      58.00000
      28.52565       0.00000      58.00000
      28.53750       0.00000      58.00000
      28.54936       0.00000      58.00000
      28.56121       0.00000      58.00000
      28.57306       0.00000      58.00000
      28.58492       0.00000      58.00000
      28.59677       0.00000      58.00000
      28.60863       0.00000      58.00000
      28.62048       0.00000      58.00000
      28.63233       0.00000      58.00000
      28.64419       0.00000      58.00000
      28.65604       0.00000      58.00000
      28.66790       0.00000      58.00000
      28.67975       0.00000      58.00000
      28.69160       0.00000      58.00000
      28.70346       0.00000      58.00000
      28.71531       0.00000      58.00000
      28.72717       0.00000      58.00000
      28.73902       0.00000      58.00000
      28.75087       0.00000      58.00000
      28.76273       0.00000      58.00000
      28.77458       0.00000      58.00000
      28.78644       0.00000      58.00000
      28.79829       0.00000      58.00000
      28.81015       0.00000      58.00000
      28.82200       0.00000      58.00000
      28.83385       0.00000      58.00000
      28.84571       0.00000      58.00000
      28.85756       0.00000      58.00000
      28.86942       0.00000      58.00000
      28.88127       0.00000      58.00000
      28.89312       0.00000      58.00000
      28.90498       0.00000      58.00000
      28.91683       0.00000      58.00000
      28.92869       0.00000      58.00000
      28.94054       0.00000      58.00000
      28.95239       0.00000      58.00000
      28.96425       0.00000      58.00000
      28.97610       0.00000      58.00000
      28.98796       0.00000      58.00000
      28.99981       0.00000      58.00000
      29.01166       0.00000      58.00000
      29.02352       0.00000      58.00000
      29.03537       0.00000      58.00000
      29.04723       0.00000      58.00000
      29.05908       0.00000      58.00000
      29.07093       0.00000      58.00000
      29.08279       0.00000      58.00000
      29.09464       0.00000      58.00000
      29.10650       0.00000      58.00000
      29.11835       0.00000      58.00000
      29.13020       0.00000      58.00000
      29.14206       0.00000      58.00000
      29.15391       0.00000      58.00000
      29.16577       0.00000      58.00000
      29.17762       0.00000      58.00000
      29.18948       0.00000      58.00000
      29.20133       0.00000      58.00000
      29.21318       0.00000      58.00000
      29.22504       0.00000      58.00000
      29.23689       0.00000      58.00000
      29.24875       0.00000      58.00000
      29.26060       0.00000      58.00000
      29.27245       0.00000      58.00000
      29.28431       0.00000      58.00000
      29.29616       0.00000      58.00000
      29.30802       0.00000      58.00000
      29.31987       0.00000      58.00000
      29.33172       0.00000      58.00000
      29.34358       0.00000      58.00000
      29.35543       0.00000      58.00000
      29.36729       0.00000      58.00000
      29.37914       0.00000      58.00000
      29.39099       0.00000      58.00000
      29.40285       0.00000      58.00000
      29.41470       0.00000      58.00000
      29.42656       0.00000      58.00000
      29.43841       0.00000      58.00000
      29.45026       0.00000      58.00000
      29.46212       0.00000      58.00000
      29.47397       0.00000      58.00000
      29.48583       0.00000      58.00000
      29.49768       0.00000      58.00000
      29.50953       0.00000      58.00000
      29.52139       0.00000      58.00000
      29.53324       0.00000      58.00000
      29.54510       0.00000      58.00000
      29.55695       0.00000      58.00000
      29.56880       0.00000      58.00000
      29.58066       0.00000      58.00000
      29.59251       0.00000      58.00000
      29.60437       0.00000      58.00000
      29.61622       0.00000      58.00000
      29.62808       0.00000      58.00000
      29.63993       0.00000      58.00000
      29.65178       0.00000      58.00000
      29.66364       0.00000      58.00000
      29.67549       0.00000      58.00000
      29.68735       0.00000      58.00000
      29.69920       0.00000      58.00000
      29.71105       0.00000      58.00000
      29.72291       0.00000      58.00000
      29.73476       0.00000      58.00000
      29.74662       0.00000      58.00000
      29.75847       0.00000      58.00000
      29.77032       0.00000      58.00000
      29.78218       0.00000      58.00000
      29.79403       0.00000      58.00000
      29.80589       0.00000      58.00000
      29.81774       0.00000      58.00000
      29.82959       0.00000      58.00000
      29.84145       0.00000      58.00000
      29.85330       0.00000      58.00000
      29.86516       0.00000      58.00000
      29.87701       0.00000      58.00000
      29.88886       0.00000      58.00000
      29.90072       0.00000      58.00000
      29.91257       0.00000      58.00000
      29.92443       0.00000      58.00000
      29.93628       0.00000      58.00000
      29.94813       0.00000      58.00000
      29.95999       0.00000      58.00000
      29.97184       0.00000      58.00000
      29.98370       0.00000      58.00000
      29.99555       0.00000      58.00000
      30.00741       0.00000      58.00000
      30.01926       0.00000      58.00000
      30.03111       0.00000      58.00000
      30.04297       0.00000      58.00000
      30.05482       0.00000      58.00000
      30.06668       0.00000      58.00000
      30.07853       0.00000      58.00000
      30.09038       0.00000      58.00000
      30.10224       0.00000      58.00000
      30.11409       0.00000      58.00000
      30.12595       0.00000      58.00000
      30.13780       0.00000      58.00000
      30.14965       0.00000      58.00000
      30.16151       0.00000      58.00000
      30.17336       0.00000      58.00000
      30.18522       0.00000      58.00000
      30.19707       0.00000      58.00000
      30.20892       0.00000      58.00000
      30.22078       0.00000      58.00000
      30.23263       0.00000      58.00000
      30.24449       0.00000      58.00000
      30.25634       0.00000      58.00000
      30.26819       0.00000      58.00000
      30.28005       0.00000      58.00000
      30.29190       0.00000      58.00000
      30.30376       0.00000      58.00000
      30.31561       0.00000      58.00000
      30.32746       0.00000      58.00000
      30.33932       0.00000      58.00000
      30.35117       0.00000      58.00000
      30.36303       0.00000      58.00000
