# Spin 1
# Original Fermi-level:     -4.86309 eV
# DOS shifted relative to Fermi-level
#  Energy (eV)     DOS (/eV)    Local iDOS
       4.40163       5.99247      50.69358
       4.40448       5.95574      50.71058
       4.40733       5.91782      50.72746
       4.41019       5.87882      50.74424
       4.41304       5.83884      50.76090
       4.41589       5.79802      50.77744
       4.41875       5.75644      50.79387
       4.42160       5.71423      50.81017
       4.42445       5.67150      50.82635
       4.42731       5.62835      50.84241
       4.43016       5.58488      50.85835
       4.43301       5.54121      50.87416
       4.43587       5.49742      50.88984
       4.43872       5.45363      50.90541
       4.44157       5.40991      50.92084
       4.44443       5.36637      50.93615
       4.44728       5.32309      50.95134
       4.45013       5.28016      50.96641
       4.45299       5.23766      50.98135
       4.45584       5.19568      50.99618
       4.45869       5.15428      51.01089
       4.46155       5.11355      51.02548
       4.46440       5.07355      51.03995
       4.46725       5.03435      51.05432
       4.47011       4.99602      51.06857
       4.47296       4.95862      51.08272
       4.47581       4.92221      51.09677
       4.47867       4.88684      51.11071
       4.48152       4.85258      51.12456
       4.48437       4.81947      51.13831
       4.48723       4.78756      51.15197
       4.49008       4.75691      51.16554
       4.49293       4.72755      51.17903
       4.49579       4.69953      51.19244
       4.49864       4.67288      51.20577
       4.50149       4.64766      51.21904
       4.50435       4.62388      51.23223
       4.50720       4.60160      51.24536
       4.51005       4.58082      51.25843
       4.51291       4.56160      51.27144
       4.51576       4.54394      51.28441
       4.51861       4.52787      51.29733
       4.52147       4.51342      51.31021
       4.52432       4.50060      51.32305
       4.52717       4.48942      51.33586
       4.53003       4.47989      51.34864
       4.53288       4.47203      51.36140
       4.53573       4.46583      51.37415
       4.53859       4.46130      51.38687
       4.54144       4.45843      51.39960
       4.54430       4.45722      51.41231
       4.54715       4.45765      51.42503
       4.55000       4.45972      51.43776
       4.55286       4.46339      51.45049
       4.55571       4.46866      51.46324
       4.55856       4.47548      51.47601
       4.56142       4.48383      51.48881
       4.56427       4.49367      51.50163
       4.56712       4.50496      51.51449
       4.56998       4.51766      51.52738
       4.57283       4.53172      51.54031
       4.57568       4.54708      51.55328
       4.57854       4.56368      51.56630
       4.58139       4.58146      51.57937
       4.58424       4.60037      51.59250
       4.58710       4.62032      51.60568
       4.58995       4.64124      51.61893
       4.59280       4.66306      51.63223
       4.59566       4.68570      51.64560
       4.59851       4.70907      51.65904
       4.60136       4.73309      51.67254
       4.60422       4.75767      51.68612
       4.60707       4.78272      51.69977
       4.60992       4.80814      51.71349
       4.61278       4.83385      51.72728
       4.61563       4.85974      51.74114
       4.61848       4.88573      51.75509
       4.62134       4.91171      51.76910
       4.62419       4.93758      51.78319
       4.62704       4.96326      51.79735
       4.62990       4.98864      51.81159
       4.63275       5.01362      51.82589
       4.63560       5.03813      51.84027
       4.63846       5.06205      51.85471
       4.64131       5.08530      51.86922
       4.64416       5.10779      51.88379
       4.64702       5.12943      51.89843
       4.64987       5.15015      51.91313
       4.65272       5.16985      51.92788
       4.65558       5.18847      51.94268
       4.65843       5.20592      51.95754
       4.66128       5.22214      51.97244
       4.66414       5.23707      51.98738
       4.66699       5.25063      52.00236
       4.66984       5.26278      52.01738
       4.67270       5.27346      52.03242
       4.67555       5.28262      52.04750
       4.67840       5.29022      52.06259
       4.68126       5.29622      52.07770
       4.68411       5.30059      52.09283
       4.68696       5.30330      52.10796
       4.68982       5.30433      52.12310
       4.69267       5.30365      52.13823
       4.69552       5.30127      52.15336
       4.69838       5.29716      52.16847
       4.70123       5.29132      52.18357
       4.70408       5.28377      52.19864
       4.70694       5.27450      52.21369
       4.70979       5.26352      52.22871
       4.71264       5.25087      52.24370
       4.71550       5.23654      52.25864
       4.71835       5.22058      52.27353
       4.72120       5.20301      52.28838
       4.72406       5.18386      52.30317
       4.72691       5.16318      52.31790
       4.72976       5.14101      52.33257
       4.73262       5.11738      52.34717
       4.73547       5.09236      52.36170
       4.73832       5.06599      52.37616
       4.74118       5.03832      52.39053
       4.74403       5.00943      52.40483
       4.74688       4.97936      52.41904
       4.74974       4.94818      52.43316
       4.75259       4.91597      52.44718
       4.75544       4.88277      52.46111
       4.75830       4.84868      52.47495
       4.76115       4.81375      52.48868
       4.76400       4.77807      52.50232
       4.76686       4.74170      52.51585
       4.76971       4.70472      52.52927
       4.77256       4.66722      52.54259
       4.77542       4.62926      52.55580
       4.77827       4.59093      52.56890
       4.78112       4.55231      52.58189
       4.78398       4.51348      52.59477
       4.78683       4.47452      52.60753
       4.78968       4.43550      52.62019
       4.79254       4.39652      52.63273
       4.79539       4.35766      52.64517
       4.79824       4.31898      52.65749
       4.80110       4.28058      52.66970
       4.80395       4.24254      52.68181
       4.80680       4.20493      52.69381
       4.80966       4.16783      52.70570
       4.81251       4.13133      52.71749
       4.81536       4.09550      52.72917
       4.81822       4.06042      52.74076
       4.82107       4.02616      52.75225
       4.82392       3.99279      52.76364
       4.82678       3.96040      52.77494
       4.82963       3.92906      52.78615
       4.83248       3.89882      52.79728
       4.83534       3.86977      52.80832
       4.83819       3.84197      52.81928
       4.84104       3.81548      52.83017
       4.84390       3.79036      52.84098
       4.84675       3.76668      52.85173
       4.84960       3.74450      52.86242
       4.85246       3.72385      52.87304
       4.85531       3.70481      52.88361
       4.85816       3.68741      52.89413
       4.86102       3.67170      52.90461
       4.86387       3.65772      52.91505
       4.86672       3.64551      52.92545
       4.86958       3.63510      52.93582
       4.87243       3.62653      52.94617
       4.87528       3.61981      52.95650
       4.87814       3.61496      52.96681
       4.88099       3.61201      52.97712
       4.88384       3.61097      52.98742
       4.88670       3.61183      52.99773
       4.88955       3.61460      53.00804
       4.89240       3.61927      53.01837
       4.89526       3.62584      53.02871
       4.89811       3.63428      53.03908
       4.90096       3.64458      53.04948
       4.90382       3.65672      53.05992
       4.90667       3.67064      53.07039
       4.90952       3.68633      53.08091
       4.91238       3.70373      53.09148
       4.91523       3.72279      53.10210
       4.91808       3.74347      53.11278
       4.92094       3.76569      53.12353
       4.92379       3.78940      53.13434
       4.92664       3.81452      53.14522
       4.92950       3.84098      53.15618
       4.93235       3.86870      53.16722
       4.93520       3.89760      53.17834
       4.93806       3.92759      53.18955
       4.94091       3.95857      53.20084
       4.94376       3.99046      53.21223
       4.94662       4.02316      53.22371
       4.94947       4.05657      53.23528
       4.95232       4.09058      53.24696
       4.95518       4.12511      53.25873
       4.95803       4.16004      53.27060
       4.96088       4.19527      53.28257
       4.96374       4.23071      53.29464
       4.96659       4.26624      53.30681
       4.96944       4.30176      53.31909
       4.97230       4.33719      53.33146
       4.97515       4.37241      53.34394
       4.97800       4.40734      53.35651
       4.98086       4.44188      53.36919
       4.98371       4.47595      53.38196
       4.98656       4.50945      53.39483
       4.98942       4.54231      53.40779
       4.99227       4.57446      53.42084
       4.99512       4.60582      53.43398
       4.99798       4.63632      53.44721
       5.00083       4.66590      53.46052
       5.00368       4.69452      53.47392
       5.00654       4.72211      53.48739
       5.00939       4.74863      53.50094
       5.01224       4.77405      53.51456
       5.01510       4.79833      53.52825
       5.01795       4.82145      53.54201
       5.02080       4.84338      53.55583
       5.02366       4.86411      53.56971
       5.02651       4.88363      53.58365
       5.02936       4.90194      53.59763
       5.03222       4.91903      53.61167
       5.03507       4.93491      53.62575
       5.03792       4.94960      53.63987
       5.04078       4.96310      53.65403
       5.04363       4.97543      53.66823
       5.04648       4.98663      53.68246
       5.04934       4.99671      53.69672
       5.05219       5.00571      53.71100
       5.05504       5.01366      53.72530
       5.05790       5.02059      53.73963
       5.06075       5.02654      53.75397
       5.06360       5.03156      53.76833
       5.06646       5.03568      53.78270
       5.06931       5.03895      53.79708
       5.07216       5.04141      53.81146
       5.07502       5.04310      53.82585
       5.07787       5.04408      53.84024
       5.08072       5.04438      53.85464
       5.08358       5.04405      53.86903
       5.08643       5.04314      53.88342
       5.08928       5.04170      53.89780
       5.09214       5.03976      53.91218
       5.09499       5.03738      53.92656
       5.09784       5.03460      53.94092
       5.10070       5.03146      53.95528
       5.10355       5.02800      53.96963
       5.10640       5.02427      53.98396
       5.10926       5.02031      53.99829
       5.11211       5.01615      54.01260
       5.11496       5.01184      54.02690
       5.11782       5.00741      54.04119
       5.12067       5.00290      54.05546
       5.12352       4.99836      54.06972
       5.12638       4.99380      54.08397
       5.12923       4.98928      54.09821
       5.13208       4.98481      54.11243
       5.13494       4.98045      54.12664
       5.13779       4.97620      54.14084
       5.14064       4.97212      54.15503
       5.14350       4.96822      54.16921
       5.14635       4.96454      54.18337
       5.14920       4.96111      54.19753
       5.15206       4.95794      54.21167
       5.15491       4.95508      54.22581
       5.15776       4.95253      54.23994
       5.16062       4.95032      54.25407
       5.16347       4.94848      54.26819
       5.16632       4.94702      54.28230
       5.16918       4.94596      54.29642
       5.17203       4.94532      54.31053
       5.17488       4.94511      54.32464
       5.17774       4.94533      54.33875
       5.18059       4.94601      54.35286
       5.18344       4.94714      54.36698
       5.18630       4.94872      54.38110
       5.18915       4.95077      54.39522
       5.19200       4.95326      54.40936
       5.19486       4.95621      54.42350
       5.19771       4.95959      54.43765
       5.20056       4.96340      54.45181
       5.20342       4.96762      54.46599
       5.20627       4.97223      54.48017
       5.20912       4.97721      54.49438
       5.21198       4.98253      54.50859
       5.21483       4.98816      54.52283
       5.21768       4.99406      54.53707
       5.22054       5.00021      54.55134
       5.22339       5.00655      54.56563
       5.22624       5.01305      54.57993
       5.22910       5.01965      54.59425
       5.23195       5.02632      54.60860
       5.23480       5.03300      54.62296
       5.23766       5.03963      54.63734
       5.24051       5.04616      54.65174
       5.24336       5.05253      54.66615
       5.24622       5.05869      54.68059
       5.24907       5.06457      54.69504
       5.25192       5.07011      54.70950
       5.25478       5.07525      54.72399
       5.25763       5.07994      54.73848
       5.26048       5.08410      54.75299
       5.26334       5.08769      54.76750
       5.26619       5.09064      54.78203
       5.26904       5.09290      54.79656
       5.27190       5.09441      54.81110
       5.27475       5.09512      54.82563
       5.27760       5.09498      54.84017
       5.28046       5.09395      54.85471
       5.28331       5.09198      54.86924
       5.28616       5.08903      54.88376
       5.28902       5.08508      54.89827
       5.29187       5.08008      54.91276
       5.29472       5.07401      54.92724
       5.29758       5.06685      54.94170
       5.30043       5.05859      54.95613
       5.30328       5.04921      54.97054
       5.30614       5.03869      54.98492
       5.30899       5.02706      54.99926
       5.31184       5.01429      55.01357
       5.31470       5.00041      55.02783
       5.31755       4.98542      55.04206
       5.32040       4.96934      55.05624
       5.32326       4.95220      55.07037
       5.32611       4.93401      55.08445
       5.32896       4.91482      55.09847
       5.33182       4.89465      55.11244
       5.33467       4.87355      55.12634
       5.33752       4.85156      55.14019
       5.34038       4.82871      55.15396
       5.34323       4.80507      55.16768
       5.34608       4.78067      55.18132
       5.34894       4.75558      55.19489
       5.35179       4.72985      55.20838
       5.35464       4.70352      55.22180
       5.35750       4.67667      55.23515
       5.36035       4.64935      55.24841
       5.36320       4.62161      55.26160
       5.36606       4.59352      55.27471
       5.36891       4.56513      55.28773
       5.37176       4.53649      55.30068
       5.37462       4.50767      55.31354
       5.37747       4.47872      55.32632
       5.38032       4.44969      55.33901
       5.38318       4.42063      55.35163
       5.38603       4.39159      55.36416
       5.38888       4.36262      55.37661
       5.39174       4.33376      55.38897
       5.39459       4.30505      55.40126
       5.39744       4.27652      55.41346
       5.40030       4.24822      55.42558
       5.40315       4.22018      55.43762
       5.40600       4.19242      55.44958
       5.40886       4.16497      55.46147
       5.41171       4.13785      55.47327
       5.41456       4.11109      55.48501
       5.41742       4.08469      55.49666
       5.42027       4.05867      55.50824
       5.42312       4.03305      55.51975
       5.42598       4.00782      55.53118
       5.42883       3.98300      55.54255
       5.43168       3.95858      55.55384
       5.43454       3.93458      55.56507
       5.43739       3.91097      55.57623
       5.44024       3.88777      55.58732
       5.44310       3.86497      55.59835
       5.44595       3.84255      55.60932
       5.44880       3.82052      55.62022
       5.45166       3.79887      55.63106
       5.45451       3.77757      55.64184
       5.45736       3.75663      55.65255
       5.46022       3.73604      55.66321
       5.46307       3.71577      55.67382
       5.46592       3.69584      55.68436
       5.46878       3.67621      55.69485
       5.47163       3.65689      55.70529
       5.47448       3.63787      55.71567
       5.47734       3.61913      55.72599
       5.48019       3.60067      55.73627
       5.48304       3.58250      55.74649
       5.48590       3.56459      55.75666
       5.48875       3.54695      55.76678
       5.49160       3.52958      55.77685
       5.49446       3.51248      55.78687
       5.49731       3.49566      55.79685
       5.50016       3.47910      55.80678
       5.50302       3.46283      55.81666
       5.50587       3.44685      55.82649
       5.50872       3.43116      55.83628
       5.51158       3.41578      55.84603
       5.51443       3.40073      55.85573
       5.51728       3.38600      55.86539
       5.52014       3.37163      55.87501
       5.52299       3.35763      55.88459
       5.52584       3.34402      55.89413
       5.52870       3.33082      55.90364
       5.53155       3.31804      55.91311
       5.53440       3.30572      55.92254
       5.53726       3.29387      55.93194
       5.54011       3.28253      55.94130
       5.54296       3.27171      55.95064
       5.54582       3.26144      55.95994
       5.54867       3.25176      55.96922
       5.55152       3.24268      55.97848
       5.55438       3.23424      55.98770
       5.55723       3.22646      55.99691
       5.56008       3.21937      56.00610
       5.56294       3.21299      56.01526
       5.56579       3.20737      56.02442
       5.56864       3.20251      56.03355
       5.57150       3.19845      56.04268
       5.57435       3.19522      56.05180
       5.57720       3.19283      56.06091
       5.58006       3.19132      56.07001
       5.58291       3.19070      56.07912
       5.58576       3.19099      56.08822
       5.58862       3.19223      56.09733
       5.59147       3.19441      56.10645
       5.59432       3.19757      56.11557
       5.59718       3.20171      56.12470
       5.60003       3.20685      56.13385
       5.60288       3.21300      56.14302
       5.60574       3.22017      56.15221
       5.60859       3.22836      56.16142
       5.61145       3.23758      56.17066
       5.61430       3.24784      56.17993
       5.61715       3.25912      56.18923
       5.62001       3.27143      56.19856
       5.62286       3.28477      56.20793
       5.62571       3.29912      56.21735
       5.62857       3.31447      56.22680
       5.63142       3.33081      56.23631
       5.63427       3.34813      56.24586
       5.63713       3.36639      56.25547
       5.63998       3.38559      56.26513
       5.64283       3.40568      56.27485
       5.64569       3.42665      56.28462
       5.64854       3.44847      56.29446
       5.65139       3.47110      56.30437
       5.65425       3.49449      56.31434
       5.65710       3.51862      56.32438
       5.65995       3.54343      56.33449
       5.66281       3.56889      56.34467
       5.66566       3.59494      56.35493
       5.66851       3.62154      56.36526
       5.67137       3.64862      56.37567
       5.67422       3.67614      56.38616
       5.67707       3.70403      56.39673
       5.67993       3.73225      56.40738
       5.68278       3.76071      56.41811
       5.68563       3.78937      56.42892
       5.68849       3.81815      56.43982
       5.69134       3.84699      56.45080
       5.69419       3.87583      56.46185
       5.69705       3.90459      56.47300
       5.69990       3.93321      56.48422
       5.70275       3.96162      56.49552
       5.70561       3.98975      56.50691
       5.70846       4.01752      56.51837
       5.71131       4.04488      56.52991
       5.71417       4.07176      56.54153
       5.71702       4.09808      56.55322
       5.71987       4.12379      56.56499
       5.72273       4.14883      56.57683
       5.72558       4.17312      56.58873
       5.72843       4.19661      56.60071
       5.73129       4.21925      56.61275
       5.73414       4.24099      56.62485
       5.73699       4.26177      56.63701
       5.73985       4.28155      56.64923
       5.74270       4.30028      56.66150
       5.74555       4.31793      56.67382
       5.74841       4.33447      56.68618
       5.75126       4.34986      56.69860
       5.75411       4.36408      56.71105
       5.75697       4.37712      56.72354
       5.75982       4.38895      56.73606
       5.76267       4.39957      56.74861
       5.76553       4.40899      56.76119
       5.76838       4.41719      56.77380
       5.77123       4.42419      56.78642
       5.77409       4.43001      56.79906
       5.77694       4.43467      56.81172
       5.77979       4.43819      56.82438
       5.78265       4.44062      56.83705
       5.78550       4.44197      56.84972
       5.78835       4.44232      56.86240
       5.79121       4.44169      56.87507
       5.79406       4.44016      56.88774
       5.79691       4.43778      56.90041
       5.79977       4.43463      56.91306
       5.80262       4.43076      56.92570
       5.80547       4.42628      56.93833
       5.80833       4.42124      56.95095
       5.81118       4.41575      56.96355
       5.81403       4.40989      56.97613
       5.81689       4.40376      56.98869
       5.81974       4.39744      57.00124
       5.82259       4.39105      57.01377
       5.82545       4.38469      57.02628
       5.82830       4.37844      57.03878
       5.83115       4.37243      57.05125
       5.83401       4.36676      57.06371
       5.83686       4.36152      57.07616
       5.83971       4.35683      57.08859
       5.84257       4.35278      57.10101
       5.84542       4.34948      57.11342
       5.84827       4.34703      57.12582
       5.85113       4.34551      57.13822
       5.85398       4.34504      57.15062
       5.85683       4.34569      57.16302
       5.85969       4.34755      57.17542
       5.86254       4.35070      57.18784
       5.86539       4.35521      57.20026
       5.86825       4.36115      57.21271
       5.87110       4.36858      57.22517
       5.87395       4.37757      57.23766
       5.87681       4.38815      57.25019
       5.87966       4.40036      57.26274
       5.88251       4.41425      57.27534
       5.88537       4.42983      57.28798
       5.88822       4.44712      57.30067
       5.89107       4.46613      57.31341
       5.89393       4.48686      57.32621
       5.89678       4.50930      57.33908
       5.89963       4.53342      57.35201
       5.90249       4.55921      57.36502
       5.90534       4.58662      57.37811
       5.90819       4.61562      57.39128
       5.91105       4.64615      57.40454
       5.91390       4.67814      57.41788
       5.91675       4.71154      57.43133
       5.91961       4.74625      57.44487
       5.92246       4.78220      57.45852
       5.92531       4.81930      57.47227
       5.92817       4.85744      57.48613
       5.93102       4.89652      57.50010
       5.93387       4.93642      57.51418
       5.93673       4.97704      57.52839
       5.93958       5.01825      57.54270
       5.94243       5.05992      57.55714
       5.94529       5.10193      57.57170
       5.94814       5.14413      57.58638
       5.95099       5.18640      57.60118
       5.95385       5.22859      57.61609
       5.95670       5.27057      57.63113
       5.95955       5.31219      57.64629
       5.96241       5.35332      57.66157
       5.96526       5.39380      57.67696
       5.96811       5.43350      57.69246
       5.97097       5.47229      57.70807
       5.97382       5.51002      57.72380
       5.97667       5.54656      57.73962
       5.97953       5.58177      57.75555
       5.98238       5.61553      57.77157
       5.98523       5.64772      57.78769
       5.98809       5.67821      57.80389
       5.99094       5.70689      57.82017
       5.99379       5.73365      57.83653
       5.99665       5.75839      57.85296
       5.99950       5.78100      57.86946
       6.00235       5.80139      57.88601
       6.00521       5.81949      57.90262
       6.00806       5.83520      57.91927
       6.01091       5.84847      57.93595
       6.01377       5.85922      57.95267
       6.01662       5.86740      57.96941
       6.01947       5.87295      57.98617
       6.02233       5.87585      58.00294
       6.02518       5.87604      58.01970
       6.02803       5.87352      58.03646
       6.03089       5.86825      58.05321
       6.03374       5.86023      58.06993
       6.03659       5.84945      58.08662
       6.03945       5.83592      58.10327
       6.04230       5.81965      58.11988
       6.04515       5.80066      58.13643
       6.04801       5.77898      58.15292
       6.05086       5.75463      58.16934
       6.05371       5.72765      58.18568
       6.05657       5.69810      58.20194
       6.05942       5.66603      58.21811
       6.06227       5.63149      58.23417
       6.06513       5.59454      58.25014
       6.06798       5.55527      58.26599
       6.07083       5.51373      58.28172
       6.07369       5.47002      58.29733
       6.07654       5.42421      58.31281
       6.07939       5.37640      58.32815
       6.08225       5.32667      58.34335
       6.08510       5.27512      58.35840
       6.08795       5.22186      58.37330
       6.09081       5.16697      58.38804
       6.09366       5.11058      58.40262
       6.09651       5.05277      58.41704
       6.09937       4.99367      58.43129
       6.10222       4.93338      58.44536
       6.10507       4.87201      58.45927
       6.10793       4.80968      58.47299
       6.11078       4.74649      58.48653
       6.11363       4.68256      58.49989
       6.11649       4.61800      58.51307
       6.11934       4.55292      58.52606
       6.12219       4.48744      58.53887
       6.12505       4.42165      58.55148
       6.12790       4.35568      58.56391
       6.13075       4.28963      58.57615
       6.13361       4.22359      58.58820
       6.13646       4.15768      58.60007
       6.13931       4.09200      58.61174
       6.14217       4.02664      58.62323
       6.14502       3.96169      58.63453
       6.14787       3.89726      58.64566
       6.15073       3.83342      58.65659
       6.15358       3.77027      58.66735
       6.15643       3.70788      58.67793
       6.15929       3.64633      58.68834
       6.16214       3.58571      58.69857
       6.16499       3.52608      58.70863
       6.16785       3.46751      58.71852
       6.17070       3.41007      58.72825
       6.17355       3.35382      58.73782
       6.17641       3.29881      58.74723
       6.17926       3.24509      58.75649
       6.18211       3.19273      58.76560
       6.18497       3.14177      58.77457
       6.18782       3.09225      58.78339
       6.19067       3.04421      58.79208
       6.19353       2.99769      58.80063
       6.19638       2.95273      58.80906
       6.19923       2.90936      58.81736
       6.20209       2.86761      58.82554
       6.20494       2.82750      58.83361
       6.20779       2.78906      58.84157
       6.21065       2.75232      58.84942
       6.21350       2.71729      58.85717
       6.21635       2.68400      58.86483
       6.21921       2.65246      58.87240
       6.22206       2.62269      58.87988
       6.22491       2.59471      58.88729
       6.22777       2.56852      58.89461
       6.23062       2.54414      58.90187
       6.23347       2.52158      58.90907
       6.23633       2.50086      58.91620
       6.23918       2.48198      58.92329
       6.24203       2.46496      58.93032
       6.24489       2.44980      58.93731
       6.24774       2.43652      58.94426
       6.25059       2.42511      58.95118
       6.25345       2.41560      58.95807
       6.25630       2.40799      58.96495
       6.25915       2.40229      58.97180
       6.26201       2.39850      58.97864
       6.26486       2.39664      58.98548
       6.26771       2.39670      58.99232
       6.27057       2.39871      58.99917
       6.27342       2.40265      59.00602
       6.27627       2.40855      59.01289
       6.27913       2.41640      59.01979
       6.28198       2.42620      59.02671
       6.28483       2.43797      59.03367
       6.28769       2.45170      59.04066
       6.29054       2.46739      59.04770
       6.29339       2.48504      59.05479
       6.29625       2.50466      59.06194
       6.29910       2.52623      59.06915
       6.30195       2.54974      59.07642
       6.30481       2.57520      59.08377
       6.30766       2.60260      59.09120
       6.31051       2.63190      59.09871
       6.31337       2.66312      59.10631
       6.31622       2.69621      59.11400
       6.31907       2.73117      59.12179
       6.32193       2.76796      59.12969
       6.32478       2.80657      59.13770
       6.32763       2.84696      59.14582
       6.33049       2.88909      59.15407
       6.33334       2.93293      59.16243
       6.33619       2.97844      59.17093
       6.33905       3.02556      59.17957
       6.34190       3.07425      59.18834
       6.34475       3.12447      59.19725
       6.34761       3.17613      59.20632
       6.35046       3.22920      59.21553
       6.35331       3.28360      59.22490
       6.35617       3.33925      59.23443
       6.35902       3.39610      59.24412
       6.36187       3.45405      59.25397
       6.36473       3.51303      59.26400
       6.36758       3.57294      59.27419
       6.37043       3.63371      59.28456
       6.37329       3.69523      59.29510
       6.37614       3.75741      59.30582
       6.37899       3.82015      59.31672
       6.38185       3.88333      59.32780
       6.38470       3.94686      59.33907
       6.38755       4.01063      59.35051
       6.39041       4.07451      59.36214
       6.39326       4.13840      59.37394
       6.39611       4.20217      59.38593
       6.39897       4.26570      59.39811
       6.40182       4.32887      59.41046
       6.40467       4.39156      59.42299
       6.40753       4.45365      59.43570
       6.41038       4.51499      59.44858
       6.41323       4.57548      59.46163
       6.41609       4.63498      59.47486
       6.41894       4.69337      59.48825
       6.42179       4.75052      59.50181
       6.42465       4.80632      59.51552
       6.42750       4.86062      59.52939
       6.43035       4.91332      59.54341
       6.43321       4.96430      59.55757
       6.43606       5.01345      59.57188
       6.43891       5.06064      59.58632
       6.44177       5.10578      59.60089
       6.44462       5.14877      59.61558
       6.44747       5.18949      59.63039
       6.45033       5.22787      59.64530
       6.45318       5.26381      59.66032
       6.45603       5.29723      59.67544
       6.45889       5.32806      59.69064
       6.46174       5.35623      59.70592
       6.46459       5.38168      59.72128
       6.46745       5.40436      59.73670
       6.47030       5.42422      59.75218
       6.47315       5.44123      59.76770
       6.47601       5.45536      59.78327
       6.47886       5.46659      59.79887
       6.48171       5.47490      59.81449
       6.48457       5.48031      59.83012
       6.48742       5.48281      59.84577
       6.49027       5.48243      59.86141
       6.49313       5.47919      59.87705
       6.49598       5.47313      59.89266
       6.49883       5.46428      59.90825
       6.50169       5.45272      59.92381
       6.50454       5.43848      59.93933
       6.50739       5.42166      59.95480
       6.51025       5.40233      59.97022
       6.51310       5.38057      59.98557
       6.51595       5.35648      60.00085
       6.51881       5.33015      60.01606
       6.52166       5.30171      60.03119
       6.52451       5.27126      60.04623
       6.52737       5.23892      60.06118
       6.53022       5.20482      60.07603
       6.53307       5.16908      60.09078
       6.53593       5.13184      60.10542
       6.53878       5.09324      60.11995
       6.54163       5.05341      60.13437
       6.54449       5.01248      60.14867
       6.54734       4.97061      60.16286
       6.55019       4.92794      60.17692
       6.55305       4.88460      60.19086
       6.55590       4.84074      60.20467
       6.55875       4.79649      60.21835
       6.56161       4.75199      60.23191
       6.56446       4.70737      60.24535
       6.56731       4.66277      60.25865
       6.57017       4.61831      60.27183
       6.57302       4.57411      60.28488
       6.57587       4.53030      60.29781
       6.57873       4.48697      60.31061
       6.58158       4.44424      60.32329
       6.58443       4.40221      60.33585
       6.58729       4.36098      60.34829
       6.59014       4.32062      60.36062
       6.59299       4.28122      60.37284
       6.59585       4.24286      60.38494
       6.59870       4.20560      60.39694
       6.60155       4.16950      60.40884
       6.60441       4.13462      60.42064
       6.60726       4.10099      60.43234
       6.61011       4.06868      60.44395
       6.61297       4.03770      60.45547
       6.61582       4.00808      60.46691
       6.61867       3.97985      60.47826
       6.62153       3.95303      60.48954
       6.62438       3.92762      60.50075
       6.62723       3.90364      60.51189
       6.63009       3.88108      60.52296
       6.63294       3.85994      60.53397
       6.63579       3.84022      60.54493
       6.63865       3.82190      60.55584
       6.64150       3.80499      60.56669
       6.64435       3.78946      60.57751
       6.64721       3.77531      60.58828
       6.65006       3.76250      60.59902
       6.65291       3.75104      60.60972
       6.65577       3.74090      60.62039
       6.65862       3.73206      60.63104
       6.66147       3.72450      60.64167
       6.66433       3.71822      60.65228
       6.66718       3.71320      60.66287
       6.67004       3.70941      60.67346
       6.67289       3.70686      60.68403
       6.67574       3.70552      60.69461
       6.67860       3.70540      60.70518
       6.68145       3.70649      60.71576
       6.68430       3.70877      60.72634
       6.68716       3.71226      60.73693
       6.69001       3.71694      60.74754
       6.69286       3.72283      60.75816
       6.69572       3.72993      60.76880
       6.69857       3.73825      60.77947
       6.70142       3.74779      60.79016
       6.70428       3.75856      60.80089
       6.70713       3.77058      60.81164
       6.70998       3.78386      60.82244
       6.71284       3.79841      60.83328
       6.71569       3.81425      60.84416
       6.71854       3.83139      60.85510
       6.72140       3.84985      60.86608
       6.72425       3.86964      60.87712
       6.72710       3.89077      60.88822
       6.72996       3.91326      60.89939
       6.73281       3.93711      60.91062
       6.73566       3.96234      60.92193
       6.73852       3.98894      60.93331
       6.74137       4.01693      60.94477
       6.74422       4.04629      60.95632
       6.74708       4.07704      60.96795
       6.74993       4.10915      60.97968
       6.75278       4.14262      60.99150
       6.75564       4.17742      61.00342
       6.75849       4.21355      61.01544
       6.76134       4.25097      61.02757
       6.76420       4.28965      61.03981
       6.76705       4.32955      61.05216
       6.76990       4.37063      61.06463
       6.77276       4.41285      61.07722
       6.77561       4.45615      61.08994
       6.77846       4.50048      61.10278
       6.78132       4.54577      61.11575
       6.78417       4.59195      61.12885
       6.78702       4.63895      61.14209
       6.78988       4.68668      61.15546
       6.79273       4.73508      61.16897
       6.79558       4.78404      61.18262
       6.79844       4.83349      61.19642
       6.80129       4.88331      61.21035
       6.80414       4.93341      61.22443
       6.80700       4.98370      61.23865
       6.80985       5.03406      61.25301
       6.81270       5.08439      61.26752
       6.81556       5.13457      61.28217
       6.81841       5.18451      61.29696
       6.82126       5.23408      61.31190
       6.82412       5.28317      61.32697
       6.82697       5.33168      61.34218
       6.82982       5.37948      61.35753
       6.83268       5.42648      61.37302
       6.83553       5.47256      61.38863
       6.83838       5.51761      61.40438
       6.84124       5.56153      61.42024
       6.84409       5.60421      61.43624
       6.84694       5.64557      61.45234
       6.84980       5.68549      61.46857
       6.85265       5.72390      61.48490
       6.85550       5.76069      61.50134
       6.85836       5.79580      61.51787
       6.86121       5.82915      61.53451
       6.86406       5.86065      61.55123
       6.86692       5.89025      61.56804
       6.86977       5.91788      61.58492
       6.87262       5.94348      61.60188
       6.87548       5.96702      61.61891
       6.87833       5.98844      61.63599
       6.88118       6.00770      61.65313
