# lSi1000_9000K_Si_Split2b3b # ml_type=split2b3b VT=1.0000000000e-08 regression_model=Ridge alpha=1.0000000000e-01
split2b3b
# number of species : Si,O order 1,2
1
# eta type: eta_r2 -> eta*r^2, r2_div_eta2-> (r/eta)^2, (r_div_2eta)^2-> (r/(2eta))^2
r2_div_eta2
# pair infor: Si-Si   # two body set: {eta, Rs, scales, coefs}
# triplet infor: Si-Si-Si   # three body set: {eta1, eta2, eta3, scales, coefs}
Si
Si
60
220
1.8038055838e+01 8.1050209445e+00 7.3527091146e-01 5.2686302495970087e-03 -2.7816135800430292e-01 
1.8038055838e+01 8.1050209445e+00 1.0968953052e+00 1.2172261121652361e-01 3.0802224961303487e-01 
1.8038055838e+01 8.1050209445e+00 1.6363755070e+00 4.2461536403231581e-01 1.7761904125723028e-02 
1.8038055838e+01 8.1050209445e+00 2.4411853959e+00 6.3023526474156011e-01 -5.4673197137954543e-01 
1.8038055838e+01 8.1050209445e+00 3.6418206652e+00 6.5064913628395926e-01 7.2501962655973784e-01 
1.8038055838e+01 8.1050209445e+00 5.4329580127e+00 5.5104110761019442e-01 -5.9506129639697380e-01 
1.8038055838e+01 8.1050209445e+00 8.1050209445e+00 4.3801482929577173e-01 -2.6344101125900815e-01 
1.8038055838e+01 1.2091270420e+01 4.9286683122e-01 6.8447058657130674e-06 0.0000000000000000e+00 
1.8038055838e+01 1.2091270420e+01 7.3527091146e-01 5.8392894828908880e-03 -4.5040509538628959e-01 
1.8038055838e+01 1.2091270420e+01 1.0968953052e+00 1.3445755475256413e-01 6.6978573517321238e-01 
1.8038055838e+01 1.2091270420e+01 1.6363755070e+00 4.6229776605781264e-01 4.4578397259096586e-01 
1.8038055838e+01 1.2091270420e+01 2.4411853959e+00 6.6311954851568033e-01 -2.9354736267866222e-01 
1.8038055838e+01 1.2091270420e+01 3.6418206652e+00 6.4896028580929122e-01 1.2467585852450151e+00 
1.8038055838e+01 1.2091270420e+01 5.4329580127e+00 5.0761410406120255e-01 1.1365620586530405e-01 
1.8038055838e+01 1.2091270420e+01 8.1050209445e+00 3.6234812778331493e-01 4.7302390141051853e-01 
1.8038055838e+01 1.2091270420e+01 1.2091270420e+01 2.6755616825570311e-01 1.2148033364307389e+00 
1.8038055838e+01 1.8038055838e+01 4.9286683122e-01 7.1742504451988069e-06 0.0000000000000000e+00 
1.8038055838e+01 1.8038055838e+01 7.3527091146e-01 6.1215840001244181e-03 -5.0221132028406790e-01 
1.8038055838e+01 1.8038055838e+01 1.0968953052e+00 1.4075369497212104e-01 9.0772403808270230e-01 
1.8038055838e+01 1.8038055838e+01 1.6363755070e+00 4.8084891430524618e-01 7.2469724875689590e-01 
1.8038055838e+01 1.8038055838e+01 2.4411853959e+00 6.7881258164462921e-01 -8.6938667108378900e-02 
1.8038055838e+01 1.8038055838e+01 3.6418206652e+00 6.4656170525161494e-01 1.6176880033108216e+00 
1.8038055838e+01 1.8038055838e+01 5.4329580127e+00 4.8356896348615591e-01 5.8646683276577605e-01 
1.8038055838e+01 1.8038055838e+01 8.1050209445e+00 3.2167544063233444e-01 9.5243990190490846e-01 
1.8038055838e+01 1.8038055838e+01 1.2091270420e+01 2.1705658175635895e-01 1.6934932311371877e+00 
1.8038055838e+01 1.8038055838e+01 1.8038055838e+01 1.6151916109472464e-01 2.1722977664651619e+00 
