   1.7241379310344828E-005   8.3520545899004678E-002
   1.7448275862068966E-005   8.3520547544066473E-002
   1.7657655172413792E-005   8.3520549228639038E-002
   1.7869547034482760E-005   8.3520550953678940E-002
   1.8083981598896553E-005   8.3520552720166771E-002
   1.8300989378083313E-005   8.3520554529107102E-002
   1.8520601250620311E-005   8.3520556381528693E-002
   1.8742848465627754E-005   8.3520558278485299E-002
   1.8967762647215291E-005   8.3520560221055903E-002
   1.9195375798981874E-005   8.3520562210345914E-002
   1.9425720308569655E-005   8.3520564247487050E-002
   1.9658828952272490E-005   8.3520566333638746E-002
   1.9894734899699759E-005   8.3520568469988329E-002
   2.0133471718496162E-005   8.3520570657751786E-002
   2.0375073379118114E-005   8.3520572898174730E-002
   2.0619574259667532E-005   8.3520575192532642E-002
   2.0867009150783540E-005   8.3520577542131963E-002
   2.1117413260592947E-005   8.3520579948310719E-002
   2.1370822219720061E-005   8.3520582412439412E-002
   2.1627272086356702E-005   8.3520584935921696E-002
   2.1886799351392983E-005   8.3520587520195061E-002
   2.2149440943609697E-005   8.3520590166732092E-002
   2.2415234234933016E-005   8.3520592877040445E-002
   2.2684217045752209E-005   8.3520595652664786E-002
   2.2956427650301237E-005   8.3520598495186990E-002
   2.3231904782104854E-005   8.3520601406227302E-002
   2.3510687639490108E-005   8.3520604387445352E-002
   2.3792815891163992E-005   8.3520607440540531E-002
   2.4078329681857960E-005   8.3520610567253739E-002
   2.4367269638040258E-005   8.3520613769367980E-002
   2.4659676873696739E-005   8.3520617048709431E-002
   2.4955592996181101E-005   8.3520620407148541E-002
   2.5255060112135275E-005   8.3520623846601069E-002
   2.5558120833480898E-005   8.3520627369029168E-002
   2.5864818283482669E-005   8.3520630976442634E-002
   2.6175196102884459E-005   8.3520634670899915E-002
   2.6489298456119072E-005   8.3520638454509355E-002
   2.6807170037592502E-005   8.3520642329430642E-002
   2.7128856078043613E-005   8.3520646297875645E-002
   2.7454402350980138E-005   8.3520650362109775E-002
   2.7783855179191901E-005   8.3520654524453522E-002
   2.8117261441342203E-005   8.3520658787283819E-002
   2.8454668578638309E-005   8.3520663153034996E-002
   2.8796124601581972E-005   8.3520667624200587E-002
   2.9141678096800950E-005   8.3520672203334659E-002
   2.9491378233962569E-005   8.3520676893053258E-002
   2.9845274772770115E-005   8.3520681696036103E-002
   3.0203418070043359E-005   8.3520686615027803E-002
   3.0565859086883882E-005   8.3520691652839554E-002
   3.0932649395926486E-005   8.3520696812350997E-002
   3.1303841188677608E-005   8.3520702096511565E-002
   3.1679487282941732E-005   8.3520707508342645E-002
   3.2059641130337031E-005   8.3520713050938764E-002
   3.2444356823901077E-005   8.3520718727469967E-002
   3.2833689105787897E-005   8.3520724541183103E-002
   3.3227693375057347E-005   8.3520730495404191E-002
   3.3626425695558041E-005   8.3520736593539729E-002
   3.4029942803904732E-005   8.3520742839079523E-002
   3.4438302117551596E-005   8.3520749235598005E-002
   3.4851561742962214E-005   8.3520755786756648E-002
   3.5269780483877753E-005   8.3520762496306050E-002
   3.5693017849684288E-005   8.3520769368088082E-002
   3.6121334063880510E-005   8.3520776406038166E-002
   3.6554790072647079E-005   8.3520783614187577E-002
   3.6993447553518839E-005   8.3520790996665817E-002
   3.7437368924161058E-005   8.3520798557702960E-002
   3.7886617351250994E-005   8.3520806301631847E-002
   3.8341256759466008E-005   8.3520814232891524E-002
   3.8801351840579603E-005   8.3520822356028881E-002
   3.9266968062666561E-005   8.3520830675701763E-002
   3.9738171679418550E-005   8.3520839196681865E-002
   4.0215029739571578E-005   8.3520847923856736E-002
   4.0697610096446433E-005   8.3520856862233664E-002
   4.1185981417603794E-005   8.3520866016941947E-002
   4.1680213194615046E-005   8.3520875393236244E-002
   4.2180375752950421E-005   8.3520884996499456E-002
   4.2686540261985828E-005   8.3520894832245854E-002
   4.3198778745129656E-005   8.3520904906124863E-002
   4.3717164090071211E-005   8.3520915223923714E-002
   4.4241770059152070E-005   8.3520925791571082E-002
   4.4772671299861894E-005   8.3520936615140567E-002
   4.5309943355460238E-005   8.3520947700854609E-002
   4.5853662675725765E-005   8.3520959055087746E-002
   4.6403906627834469E-005   8.3520970684370699E-002
   4.6960753507368477E-005   8.3520982595393922E-002
   4.7524282549456902E-005   8.3520994795011780E-002
   4.8094573940050390E-005   8.3521007290246613E-002
   4.8671708827330987E-005   8.3521020088293180E-002
   4.9255769333258966E-005   8.3521033196522126E-002
   4.9846838565258082E-005   8.3521046622485190E-002
   5.0445000628041180E-005   8.3521060373919404E-002
   5.1050340635577661E-005   8.3521074458751593E-002
   5.1662944723204601E-005   8.3521088885103290E-002
   5.2282900059883055E-005   8.3521103661295490E-002
   5.2910294860601654E-005   8.3521118795853611E-002
   5.3545218398928875E-005   8.3521134297512886E-002
   5.4187761019716023E-005   8.3521150175223213E-002
   5.4838014151952612E-005   8.3521166438154701E-002
   5.5496070321776043E-005   8.3521183095703166E-002
   5.6162023165637366E-005   8.3521200157495576E-002
   5.6835967443625014E-005   8.3521217633396289E-002
   5.7517999052948502E-005   8.3521235533512719E-002
   5.8208215041583887E-005   8.3521253868201403E-002
   5.8906713622082903E-005   8.3521272648074477E-002
   5.9613594185547891E-005   8.3521291884005880E-002
   6.0328957315774473E-005   8.3521311587137978E-002
   6.1052904803563762E-005   8.3521331768888540E-002
   6.1785539661206529E-005   8.3521352440957014E-002
   6.2526966137141010E-005   8.3521373615332614E-002
   6.3277289730786709E-005   8.3521395304300777E-002
   6.4036617207556136E-005   8.3521417520451210E-002
   6.4805056614046811E-005   8.3521440276685038E-002
   6.5582717293415375E-005   8.3521463586223130E-002
   6.6369709900936363E-005   8.3521487462614077E-002
   6.7166146419747597E-005   8.3521511919742317E-002
   6.7972140176784574E-005   8.3521536971836896E-002
   6.8787805858905990E-005   8.3521562633480040E-002
   6.9613259529212857E-005   8.3521588919616044E-002
   7.0448618643563407E-005   8.3521615845560740E-002
   7.1294002067286174E-005   8.3521643427010503E-002
   7.2149530092093609E-005   8.3521671680052159E-002
   7.3015324453198728E-005   8.3521700621172978E-002
   7.3891508346637125E-005   8.3521730267270888E-002
   7.4778206446796786E-005   8.3521760635664674E-002
   7.5675544924158337E-005   8.3521791744105206E-002
   7.6583651463248237E-005   8.3521823610785709E-002
   7.7502655280807213E-005   8.3521856254353474E-002
   7.8432687144176896E-005   8.3521889693921339E-002
   7.9373879389907018E-005   8.3521923949079757E-002
   8.0326365942585916E-005   8.3521959039908625E-002
   8.1290282333896933E-005   8.3521994986990145E-002
   8.2265765721903703E-005   8.3522031811421510E-002
   8.3252954910566549E-005   8.3522069534827673E-002
   8.4251990369493341E-005   8.3522108179375693E-002
   8.5263014253927276E-005   8.3522147767787588E-002
   8.6286170424974392E-005   8.3522188323355562E-002
   8.7321604470074092E-005   8.3522229869955306E-002
   8.8369463723714979E-005   8.3522272432062075E-002
   8.9429897288399561E-005   8.3522316034765259E-002
   9.0503056055860377E-005   8.3522360703784534E-002
   9.1589092728530685E-005   8.3522406465485532E-002
   9.2688161841273053E-005   8.3522453346896230E-002
   9.3800419783368334E-005   8.3522501375724215E-002
   9.4926024820768751E-005   8.3522550580374208E-002
   9.6065137118617983E-005   8.3522600989965001E-002
   9.7217918764041410E-005   8.3522652634348174E-002
   9.8384533789209894E-005   8.3522705544126330E-002
   9.9565148194680417E-005   8.3522759750672790E-002
   1.0075992997301658E-004   8.3522815286150159E-002
   1.0196904913269279E-004   8.3522872183531285E-002
