#       72 eigenvalues    121 kpoints
# Ef:      -0.2943876381
# Format: nk kx ky kz weight, followed by eigenvalues
    39      0.5343129855
    40      0.5659497173
    41      0.6911065061
    42      0.6911065061
    43      0.7092064396
    44      0.8261107538
    45      0.8421155493
    46      0.8421155493
    47      1.1119959210
    48      1.1307358383
    49      1.2120455729
    50      1.2120455729
    51      1.2789851682
    52      1.3751677611
    53      1.5023379657
    54      1.5074730391
    55      1.5153954062
    56      1.5153954062
    57      1.5515468599
    58      1.5660653787
    59      1.5757599832
    60      1.6588925587
    61      1.6588925587
    62      1.9953369015
    63      2.1747563759
    64      2.1747563759
    65      2.2614735343
    66      2.3436704343
    67      2.3436704343
    68      2.5246958282
    69      2.7344853892
    70      2.7925063031
    71      3.7912414381
    72      5.5601100496
    13     0.12771     0.00000     0.00000     0.0082644628
     1     -2.4216155261
     2     -1.5517784073
     3     -1.5499589714
     4     -1.5499589714
     5     -1.5476235760
     6     -0.9850697159
     7     -0.9483357776
     8     -0.9480812966
     9     -0.8867968412
    10     -0.8867968412
    11     -0.8817666847
    12     -0.4610743118
    13     -0.4506227063
    14     -0.4506227063
    15     -0.3973471598
    16     -0.3973471598
    17     -0.3934739155
    18     -0.3805696102
    19     -0.3618674751
    20     -0.3618674751
    21     -0.2780504356
    22     -0.2609127342
    23     -0.2609127342
    24     -0.1872381802
    25     -0.1639328440
    26     -0.1309504213
    27     -0.1302967306
    28     -0.0948427135
    29     -0.0366775376
    30     -0.0265410020
    31     -0.0265410020
    32      0.2425188648
    33      0.3041390039
    34      0.3041390039
    35      0.3332372318
    36      0.4877010641
    37      0.4904504013
    38      0.4904504013
    39      0.5271321531
    40      0.5633915779
    41      0.6928118896
    42      0.6928118896
    43      0.7143285229
    44      0.8251704290
    45      0.8454137020
    46      0.8454137020
    47      1.1105944584
    48      1.1334896419
    49      1.2025944019
    50      1.2025944019
    51      1.2793258993
    52      1.3800029631
    53      1.4995089262
    54      1.5022480704
    55      1.5097031481
    56      1.5097031481
    57      1.5409845402
    58      1.5661130053
    59      1.5756880750
    60      1.6690015604
    61      1.6690015604
    62      1.9915226109
    63      2.1899267330
    64      2.1899267330
    65      2.2519115126
    66      2.3484681447
    67      2.3484681447
    68      2.5354455978
    69      2.7293574025
    70      2.7955458656
    71      3.7872233294
    72      5.5481752851
    14     0.13835     0.00000     0.00000     0.0082644628
     1     -2.4216141554
     2     -1.5519634339
     3     -1.5499543333
     4     -1.5499543333
     5     -1.5474985285
     6     -0.9852309020
     7     -0.9481618059
     8     -0.9480321247
     9     -0.8867410982
    10     -0.8867410982
    11     -0.8809755990
    12     -0.4628416188
    13     -0.4506911958
    14     -0.4506911958
    15     -0.3989796138
    16     -0.3989796138
    17     -0.3945487987
    18     -0.3837429051
    19     -0.3624389616
    20     -0.3624389616
    21     -0.2778433994
    22     -0.2583015973
    23     -0.2583015973
    24     -0.1872111389
    25     -0.1607655967
    26     -0.1287118013
    27     -0.1280460318
    28     -0.0915468870
    29     -0.0370254395
    30     -0.0252790426
    31     -0.0252790426
    32      0.2389572281
    33      0.3042090955
    34      0.3042090955
    35      0.3351882251
    36      0.4838503766
    37      0.4870959313
    38      0.4870959313
    39      0.5199720045
    40      0.5607112654
    41      0.6945529860
    42      0.6945529860
    43      0.7197849663
    44      0.8237215542
    45      0.8488618771
    46      0.8488618771
    47      1.1091057846
    48      1.1364849167
    49      1.1931152708
    50      1.1931152708
    51      1.2796907400
    52      1.3854295373
    53      1.4952241140
    54      1.4964285139
    55      1.5038416418
    56      1.5038416418
    57      1.5320344684
    58      1.5661634337
    59      1.5756050353
    60      1.6791555431
    61      1.6791555431
    62      1.9893611035
    63      2.2059923203
    64      2.2059923203
    65      2.2420201294
    66      2.3538665296
    67      2.3538665296
    68      2.5452600953
    69      2.7238627801
    70      2.7980297906
    71      3.7827318427
    72      5.5360708507
    15     0.14899     0.00000     0.00000     0.0082644628
     1     -2.4216127326
     2     -1.5521478995
