     20.00000000000000000      0.00000000000000000      0.00000000000000000
      0.00000000000000000     20.00000000000000000      0.00000000000000000
      0.00000000000000000      0.00000000000000000     20.00000000000000000
       6
     10.00000000000000000     10.00000000000000000     10.00000000000000000     1  F  F  F
      8.22944662912746772      8.89279947100784973      9.99999999999994671     2  T  T  T
     11.77055337087251807      8.89279947100779999      9.99999999999980815     2  T  T  T
     10.00000000000000000     12.50000000000000000     10.00000000000000000     1  F  F  F
     11.77055337087430331     13.60720052899286969      9.99999999999999112     2  T  T  T
      8.22944662912563096     13.60720052899273114     10.00000000000023626     2  T  T  T
